datetime,open,high,low,close
1609459200,0.21953,0.22063,0.219,0.22017
1609459380,0.22016,0.22057,0.21911,0.21911
1609459560,0.21917,0.21992,0.21876,0.21893
1609459740,0.21893,0.21897,0.21735,0.21789
1609459920,0.21788,0.21817,0.216,0.21659
1609460100,0.21675,0.21777,0.21607,0.21723
1609460280,0.21723,0.21826,0.21723,0.21754
1609460460,0.21759,0.22173,0.2175,0.21979
1609460640,0.21963,0.21981,0.21837,0.21889
1609460820,0.21889,0.21973,0.21852,0.21926
1609461000,0.21916,0.21988,0.21916,0.21966
1609461180,0.21966,0.22073,0.21945,0.22053
1609461360,0.22055,0.22235,0.22045,0.2222
1609461540,0.22214,0.22214,0.22076,0.22126
1609461720,0.22126,0.22145,0.22061,0.22105
1609461900,0.22105,0.22158,0.22022,0.22135
1609462080,0.22136,0.22167,0.22116,0.22122
1609462260,0.2212,0.22169,0.22119,0.22152
1609462440,0.22155,0.22176,0.22088,0.22133
1609462620,0.22149,0.22172,0.22122,0.22162
1609462800,0.2216,0.2225,0.22112,0.22176
1609462980,0.22164,0.22296,0.22156,0.22252
1609463160,0.22251,0.22281,0.22198,0.22281
1609463340,0.2228,0.22359,0.22265,0.22313
1609463520,0.22315,0.22399,0.22291,0.22355
1609463700,0.22359,0.22453,0.2231,0.22396
1609463880,0.2239,0.22439,0.22321,0.224
1609464060,0.22399,0.2265,0.22367,0.22604
1609464240,0.22604,0.22695,0.22506,0.22517
1609464420,0.22517,0.22618,0.225,0.22545
1609464600,0.22551,0.22603,0.22456,0.22471
1609464780,0.22476,0.22479,0.2237,0.22425
1609464960,0.22425,0.22463,0.22382,0.22452
1609465140,0.22457,0.22458,0.22352,0.22388
1609465320,0.22393,0.22503,0.22353,0.22471
1609465500,0.22466,0.22572,0.22465,0.2257
1609465680,0.22572,0.22581,0.22508,0.22524
1609465860,0.22523,0.22555,0.22388,0.2244
1609466040,0.22445,0.22451,0.22367,0.224
1609466220,0.22402,0.2243,0.22349,0.22382
1609466400,0.22382,0.22419,0.22347,0.22347
1609466580,0.2235,0.22385,0.2232,0.2233
1609466760,0.2233,0.22386,0.2232,0.22371
1609466940,0.22369,0.2243,0.22354,0.22375
1609467120,0.22376,0.22495,0.22367,0.22408
1609467300,0.22405,0.22417,0.22326,0.2238
1609467480,0.22381,0.22422,0.2233,0.22355
1609467660,0.22355,0.22403,0.223,0.22403
1609467840,0.22402,0.22408,0.22361,0.2239
1609468020,0.22395,0.22425,0.22358,0.22365
1609468200,0.22364,0.22405,0.223,0.22382
1609468380,0.22381,0.22405,0.22345,0.22371
1609468560,0.22366,0.22413,0.22346,0.224
1609468740,0.224,0.2247,0.22352,0.22401
1609468920,0.22398,0.22463,0.2239,0.2244
1609469100,0.22445,0.22495,0.22425,0.22493
1609469280,0.22493,0.22495,0.22403,0.22415
1609469460,0.22416,0.2242,0.22362,0.22375
1609469640,0.22376,0.22393,0.22343,0.22363
1609469820,0.22364,0.22382,0.22336,0.22361
1609470000,0.2237,0.22417,0.2235,0.22351
1609470180,0.2235,0.224,0.22341,0.22372
1609470360,0.22372,0.22397,0.22339,0.22353
1609470540,0.2235,0.22395,0.22343,0.22373
1609470720,0.22378,0.2239,0.22344,0.22372
1609470900,0.22369,0.22408,0.22352,0.2239
1609471080,0.22385,0.22474,0.22379,0.22459
1609471260,0.22463,0.22559,0.22436,0.22453
1609471440,0.22455,0.2251,0.22443,0.22456
1609471620,0.22454,0.22513,0.22416,0.22506
1609471800,0.22507,0.226,0.2248,0.22582
1609471980,0.22591,0.226,0.22524,0.22578
1609472160,0.22579,0.22678,0.22579,0.22634
1609472340,0.22631,0.2284,0.2263,0.22807
1609472520,0.22808,0.22901,0.22727,0.22792
1609472700,0.22799,0.22814,0.22705,0.22729
1609472880,0.22729,0.22788,0.22713,0.22735
1609473060,0.22734,0.22759,0.2267,0.2269
1609473240,0.22695,0.22725,0.22672,0.22681
1609473420,0.22681,0.22734,0.22678,0.2273
1609473600,0.2273,0.22784,0.2264,0.2268
1609473780,0.22682,0.22723,0.22671,0.22715
1609473960,0.22712,0.233,0.22706,0.23204
1609474140,0.23208,0.23453,0.23197,0.23289
1609474320,0.23285,0.23329,0.23201,0.23286
1609474500,0.23286,0.24099,0.23276,0.23953
1609474680,0.23959,0.24304,0.2383,0.24179
1609474860,0.24183,0.24759,0.24177,0.245
1609475040,0.24516,0.24677,0.24243,0.24309
1609475220,0.24313,0.2488,0.24296,0.24808
1609475400,0.24798,0.25,0.24321,0.24491
1609475580,0.24492,0.24651,0.24266,0.24493
1609475760,0.24474,0.24517,0.24149,0.24273
1609475940,0.24272,0.24348,0.24024,0.24068
1609476120,0.24068,0.24285,0.24015,0.24219
1609476300,0.24222,0.2437,0.24219,0.24274
1609476480,0.24273,0.2436,0.24244,0.24278
1609476660,0.24277,0.243,0.242,0.24293
1609476840,0.24294,0.24295,0.23862,0.23932
1609477020,0.23932,0.24005,0.23803,0.23898
1609477200,0.23891,0.24095,0.23884,0.24015
1609477380,0.24014,0.24187,0.24,0.24144
1609477560,0.24139,0.24142,0.23978,0.23991
1609477740,0.23991,0.23999,0.2375,0.23973
1609477920,0.23987,0.24034,0.2391,0.23988
1609478100,0.2399,0.24074,0.23984,0.24046
1609478280,0.24046,0.24076,0.24,0.24017
1609478460,0.24021,0.24048,0.23982,0.24002
1609478640,0.24003,0.24022,0.2386,0.23871
1609478820,0.23874,0.2388,0.23796,0.23822
1609479000,0.23819,0.23936,0.23612,0.23654
1609479180,0.23647,0.23691,0.23488,0.23535
1609479360,0.23529,0.23665,0.2347,0.23622
1609479540,0.23623,0.23682,0.23484,0.23538
1609479720,0.23534,0.23767,0.23526,0.2363
1609479900,0.23636,0.2377,0.23621,0.23754
1609480080,0.2376,0.23819,0.23652,0.23741
1609480260,0.23741,0.23748,0.23672,0.237
1609480440,0.237,0.23743,0.23687,0.23711
1609480620,0.23706,0.23823,0.23701,0.23819
1609480800,0.23819,0.23903,0.2379,0.23817
1609480980,0.23817,0.23869,0.23808,0.2383
1609481160,0.2383,0.23864,0.23715,0.23725
1609481340,0.23723,0.23752,0.23632,0.23636
1609481520,0.23637,0.23763,0.23636,0.23759
1609481700,0.23758,0.23766,0.23668,0.23697
1609481880,0.23687,0.23723,0.2352,0.23578
1609482060,0.23588,0.23596,0.23304,0.23311
1609482240,0.23307,0.23531,0.23301,0.23442
1609482420,0.23442,0.23458,0.23341,0.23361
1609482600,0.23361,0.23532,0.23347,0.23466
1609482780,0.23463,0.23524,0.23376,0.235
1609482960,0.23501,0.23512,0.2345,0.23465
1609483140,0.23464,0.23464,0.23162,0.23216
1609483320,0.23213,0.23349,0.23037,0.23287
1609483500,0.23286,0.23299,0.23184,0.2321
1609483680,0.23213,0.2334,0.23208,0.233
1609483860,0.23305,0.23466,0.23305,0.23424
