datetime,open,high,low,close
1609459200,9.264,9.38,9.23,9.24
1609459380,9.241,9.259,9.155,9.179
1609459560,9.177,9.274,9.166,9.22
1609459740,9.219,9.291,9.201,9.286
1609459920,9.284,9.376,9.221,9.251
1609460100,9.253,9.301,9.211,9.237
1609460280,9.238,9.254,9.22,9.22
1609460460,9.22,9.223,9.165,9.189
1609460640,9.192,9.249,9.143,9.198
1609460820,9.198,9.21,9.16,9.175
1609461000,9.172,9.207,9.123,9.174
1609461180,9.174,9.18,9.056,9.056
1609461360,9.056,9.1,9.042,9.075
1609461540,9.073,9.157,9.07,9.146
1609461720,9.146,9.209,9.143,9.208
1609461900,9.206,9.289,9.18,9.243
1609462080,9.243,9.32,9.24,9.279
1609462260,9.278,9.417,9.274,9.368
1609462440,9.37,9.38,9.28,9.318
1609462620,9.322,9.332,9.251,9.265
1609462800,9.267,9.44,9.262,9.416
1609462980,9.414,9.445,9.37,9.418
1609463160,9.421,9.422,9.291,9.337
1609463340,9.34,9.4,9.305,9.331
1609463520,9.329,9.374,9.3,9.325
1609463700,9.324,9.353,9.264,9.267
1609463880,9.268,9.285,9.191,9.272
1609464060,9.272,9.276,9.222,9.226
1609464240,9.226,9.28,9.226,9.266
1609464420,9.268,9.333,9.265,9.305
1609464600,9.307,9.35,9.282,9.301
1609464780,9.299,9.307,9.25,9.29
1609464960,9.291,9.314,9.204,9.213
1609465140,9.212,9.251,9.187,9.227
1609465320,9.226,9.247,9.205,9.219
1609465500,9.218,9.249,9.183,9.193
1609465680,9.196,9.225,9.168,9.187
1609465860,9.187,9.232,9.17,9.227
1609466040,9.224,9.268,9.207,9.263
1609466220,9.264,9.28,9.223,9.242
1609466400,9.247,9.258,9.18,9.184
1609466580,9.183,9.203,9.156,9.185
1609466760,9.185,9.193,9.154,9.171
1609466940,9.17,9.17,9.134,9.16
1609467120,9.158,9.196,9.156,9.186
1609467300,9.185,9.191,9.159,9.182
1609467480,9.182,9.184,9.145,9.163
1609467660,9.163,9.227,9.16,9.224
1609467840,9.224,9.243,9.196,9.213
1609468020,9.213,9.248,9.123,9.125
1609468200,9.129,9.144,9.05,9.065
1609468380,9.061,9.104,9.0,9.082
1609468560,9.083,9.141,9.063,9.106
1609468740,9.105,9.181,9.089,9.112
1609468920,9.112,9.125,9.082,9.099
1609469100,9.098,9.108,9.053,9.074
1609469280,9.075,9.132,9.07,9.131
1609469460,9.131,9.146,9.099,9.133
1609469640,9.136,9.16,9.128,9.157
1609469820,9.158,9.174,9.077,9.088
1609470000,9.09,9.118,9.08,9.081
1609470180,9.082,9.085,9.037,9.049
1609470360,9.05,9.07,9.037,9.07
1609470540,9.067,9.118,9.067,9.097
1609470720,9.097,9.098,9.05,9.055
