datetime,open,high,low,close
1614902400,217.61,217.64,216.0,216.03
1614902580,216.06,216.29,214.78,215.41
1614902760,215.36,215.77,214.01,214.03
1614902940,214.06,214.22,212.14,212.31
1614903120,212.31,212.69,211.01,212.56
1614903300,212.55,213.19,210.82,210.97
1614903480,210.82,211.89,210.8,210.83
1614903660,211.03,211.32,209.68,210.62
1614903840,210.62,211.37,210.41,210.89
1614904020,210.91,211.64,210.49,210.72
1614904200,210.74,211.6,210.17,210.96
1614904380,211.05,211.57,210.37,210.55
1614904560,210.59,211.09,209.12,210.24
1614904740,210.29,210.52,209.01,209.32
1614904920,209.2,209.42,208.48,209.11
1614905100,209.05,209.62,209.05,209.16
1614905280,209.18,209.27,207.68,207.88
1614905460,207.96,207.96,206.66,206.8
1614905640,206.85,207.3,206.61,206.99
1614905820,207.12,207.52,206.92,207.29
1614906000,207.39,208.43,206.28,208.34
1614906180,208.35,208.4,206.78,207.0
1614906360,207.05,207.09,206.13,206.3
1614906540,206.32,206.74,206.2,206.66
1614906720,206.73,206.88,206.3,206.78
1614906900,206.43,207.66,206.26,206.26
1614907080,206.26,207.1,205.89,206.2
1614907260,206.25,206.67,205.22,206.33
1614907440,206.41,206.58,205.99,206.23
1614907620,206.19,206.47,205.82,206.19
1614907800,206.11,206.56,205.84,206.38
1614907980,206.38,206.54,205.87,205.87
1614908160,205.94,206.39,205.79,206.3
1614908340,206.2,206.59,205.87,205.99
1614908520,205.98,206.42,205.98,206.07
1614908700,206.06,206.09,205.25,205.94
1614908880,205.91,206.32,205.8,205.98
1614909060,205.99,206.11,205.45,205.53
1614909240,205.51,205.81,205.27,205.32
1614909420,205.26,205.52,205.13,205.41
1614909600,205.41,205.44,204.85,204.85
1614909780,204.82,205.68,204.39,205.07
1614909960,205.14,205.84,204.5,205.34
1614910140,205.27,206.17,204.76,205.7
1614910320,205.61,205.87,205.14,205.62
1614910500,205.51,206.13,205.16,205.93
1614910680,205.94,206.55,205.94,206.21
1614910860,206.25,206.48,206.05,206.29
1614911040,206.24,206.24,205.64,205.89
1614911220,205.83,206.06,205.52,205.67
1614911400,205.65,206.19,205.59,205.86
1614911580,205.78,206.32,205.78,205.95
1614911760,206.07,206.17,205.48,205.82
1614911940,205.93,206.08,205.08,205.21
1614912120,205.28,205.35,204.78,205.17
1614912300,205.19,205.48,205.0,205.29
1614912480,205.39,205.78,205.25,205.48
1614912660,205.5,206.19,205.5,206.14
1614912840,206.19,206.68,206.1,206.49
1614913020,206.59,206.65,206.38,206.51
1614913200,206.51,206.58,205.72,205.82
1614913380,205.91,206.41,205.82,206.33
1614913560,206.23,206.64,205.94,205.97
1614913740,205.86,205.95,205.45,205.45
1614913920,205.5,205.57,204.67,204.78
1614914100,204.76,205.1,204.45,204.56
1614914280,204.56,204.69,204.17,204.33
1614914460,204.37,205.06,204.29,204.9
1614914640,204.9,205.79,204.9,205.17
1614914820,205.24,205.6,204.91,205.21
1614915000,205.17,205.78,205.11,205.51
1614915180,205.51,205.93,205.13,205.72
1614915360,205.87,206.17,205.41,205.55
1614915540,205.5,205.83,205.41,205.77
1614915720,205.75,206.1,205.74,206.1
1614915900,206.14,206.4,205.83,206.38
1614916080,206.42,206.42,205.6,205.61
1614916260,205.63,206.25,205.56,205.95
1614916440,205.94,206.68,205.87,206.61
1614916620,206.5,206.68,206.31,206.33
1614916800,206.43,206.43,205.56,205.61
1614916980,205.6,205.72,205.24,205.51
1614917160,205.52,205.86,205.43,205.61
1614917340,205.58,205.83,205.41,205.66
1614917520,205.78,205.83,205.51,205.57
1614917700,205.5,205.53,205.2,205.23
1614917880,205.19,205.33,203.76,204.14
1614918060,204.09,204.55,203.73,204.12
1614918240,204.12,204.86,204.01,204.82
1614918420,204.88,204.96,204.67,204.78
1614918600,204.85,205.32,204.73,205.18
1614918780,205.15,205.32,204.84,205.21
1614918960,205.21,206.41,205.21,206.21
1614919140,206.22,206.4,205.92,206.01
1614919320,205.97,205.97,205.6,205.66
1614919500,205.65,205.78,205.37,205.56
1614919680,205.54,205.58,205.26,205.34
1614919860,205.35,205.35,204.82,204.82
1614920040,204.81,205.17,204.0,204.19
1614920220,204.19,204.23,203.25,203.47
1614920400,203.5,203.89,203.26,203.88
1614920580,204.0,205.19,203.79,205.1
1614920760,205.12,205.76,204.92,205.76
1614920940,205.75,206.11,205.48,205.92
1614921120,205.95,206.02,205.29,205.31
1614921300,205.22,205.22,204.32,204.32
1614921480,204.23,205.26,204.23,205.23
1614921660,205.09,205.15,204.5,204.5
1614921840,204.43,204.58,204.01,204.29
1614922020,204.3,204.35,203.61,203.89
1614922200,203.88,204.36,203.42,204.0
1614922380,203.97,204.62,203.97,204.56
1614922560,204.66,205.14,204.46,205.13
1614922740,205.15,205.79,205.02,205.76
1614922920,205.78,206.01,205.45,205.45
1614923100,205.54,205.72,205.24,205.27
1614923280,205.36,205.51,205.04,205.06
1614923460,205.21,205.99,205.16,205.65
1614923640,205.62,205.96,205.45,205.84
1614923820,205.82,205.98,205.45,205.73
1614924000,205.69,205.83,205.46,205.78
1614924180,205.75,206.6,205.7,206.51
1614924360,206.41,206.69,205.96,206.23
1614924540,206.12,206.54,206.03,206.22
1614924720,206.24,206.29,205.84,206.03
1614924900,206.05,206.53,205.95,206.11
1614925080,206.14,206.73,205.93,205.93
1614925260,206.05,206.06,205.25,205.26
1614925440,205.26,205.45,205.05,205.31
1614925620,205.35,205.4,204.82,204.91
1614925800,204.83,205.4,204.83,205.35
1614925980,205.35,205.8,204.92,204.95
1614926160,204.99,205.34,204.99,205.16
1614926340,205.15,205.65,205.06,205.26
1614926520,205.28,206.25,205.26,205.73
1614926700,205.74,205.96,205.44,205.65
1614926880,205.65,206.19,205.46,205.99
1614927060,205.98,206.25,205.58,206.25
1614927240,206.19,206.54,206.17,206.46
1614927420,206.48,206.54,206.16,206.44
1614927600,206.4,207.61,206.38,207.61
1614927780,207.64,207.81,207.16,207.43
1614927960,207.35,207.6,207.08,207.33
1614928140,207.29,207.38,206.87,206.91
1614928320,206.96,207.72,206.68,206.84
