datetime,open,high,low,close
1598918400,433.8,435.25,433.79,434.86
1598918580,434.89,435.17,432.38,432.63
1598918760,432.63,432.87,431.0,432.32
1598918940,432.32,432.45,431.21,432.36
1598919120,432.36,432.54,431.39,432.25
1598919300,432.25,432.63,431.75,431.93
1598919480,431.94,432.24,430.55,430.55
1598919660,430.55,431.2,429.05,429.89
1598919840,429.9,431.41,429.03,430.95
1598920020,430.94,431.5,430.92,431.5
1598920200,431.48,432.1,430.84,432.06
1598920380,432.06,432.15,431.45,431.61
1598920560,431.62,433.0,431.45,432.9
1598920740,432.9,433.31,432.45,433.05
1598920920,433.05,433.05,432.22,432.8
1598921100,432.84,433.25,432.6,433.08
1598921280,433.05,433.66,432.81,433.47
1598921460,433.45,433.49,432.52,432.69
1598921640,432.7,433.6,432.7,433.59
1598921820,433.57,433.89,433.21,433.34
1598922000,433.3,433.45,432.93,433.02
1598922180,433.04,434.33,433.01,434.1
1598922360,434.08,434.79,434.0,434.05
1598922540,434.04,434.25,433.62,433.64
1598922720,433.65,434.02,433.48,433.62
1598922900,433.6,433.79,432.65,432.67
1598923080,432.69,433.57,432.68,433.57
1598923260,433.57,434.25,433.35,434.24
1598923440,434.25,435.9,434.24,435.77
1598923620,435.78,435.92,435.31,435.92
1598923800,435.92,436.04,435.05,435.12
1598923980,435.12,435.65,435.12,435.4
1598924160,435.4,435.94,435.25,435.25
1598924340,435.25,435.71,435.0,435.65
1598924520,435.63,435.72,435.25,435.48
1598924700,435.48,435.78,435.1,435.78
1598924880,435.79,436.77,435.79,435.85
1598925060,435.85,436.14,435.51,435.55
1598925240,435.58,435.58,435.0,435.18
1598925420,435.2,436.43,435.2,436.37
1598925600,436.38,436.92,435.95,435.95
1598925780,435.96,436.15,435.61,436.04
1598925960,436.03,436.52,436.02,436.2
1598926140,436.21,436.32,435.9,436.03
1598926320,436.04,437.0,436.03,436.96
1598926500,436.96,437.4,436.17,436.22
1598926680,436.22,436.28,435.6,435.65
1598926860,435.66,436.17,435.25,435.7
1598927040,435.73,436.05,435.25,435.31
1598927220,435.35,435.64,434.99,435.4
1598927400,435.41,435.5,434.96,435.36
1598927580,435.39,435.39,434.7,435.0
1598927760,435.0,435.87,434.79,435.82
1598927940,435.82,435.9,434.99,435.08
1598928120,435.09,435.79,435.08,435.51
1598928300,435.51,435.95,435.27,435.85
1598928480,435.87,436.64,435.84,436.53
1598928660,436.53,436.91,436.25,436.77
1598928840,436.78,437.0,436.4,436.52
1598929020,436.53,436.87,436.45,436.85
1598929200,436.86,437.29,436.6,436.7
1598929380,436.71,436.89,436.1,436.32
1598929560,436.32,436.61,436.23,436.41
1598929740,436.43,437.2,436.4,436.75
1598929920,436.75,438.39,436.75,438.24
1598930100,438.24,438.39,437.28,437.38
1598930280,437.39,437.61,437.28,437.38
1598930460,437.42,437.75,437.3,437.75
1598930640,437.75,438.33,437.51,438.29
1598930820,438.29,441.85,438.05,441.22
1598931000,441.22,442.42,440.6,442.06
1598931180,442.05,443.5,442.0,443.49
1598931360,443.43,443.74,442.36,443.03
1598931540,443.03,444.2,442.59,444.16
1598931720,444.16,444.21,442.87,443.3
1598931900,443.31,444.03,441.98,442.27
1598932080,442.27,442.44,442.0,442.4
1598932260,442.41,443.61,442.38,443.5
1598932440,443.5,443.53,442.95,443.48
1598932620,443.47,444.4,443.4,443.64
1598932800,443.63,444.15,442.4,442.79
1598932980,442.79,443.35,442.1,442.91
1598933160,442.9,443.6,442.61,443.51
1598933340,443.51,444.4,443.42,444.0
1598933520,444.0,444.44,443.9,444.3
1598933700,444.3,446.32,444.23,446.21
1598933880,446.25,446.6,446.0,446.46
1598934060,446.46,447.36,445.06,445.63
1598934240,445.66,445.72,444.01,444.72
1598934420,444.73,445.1,443.51,444.59
1598934600,444.59,445.55,444.58,445.5
1598934780,445.5,445.55,444.24,444.75
1598934960,444.73,445.49,444.72,445.16
1598935140,445.16,445.18,444.17,444.51
1598935320,444.51,445.79,444.05,445.36
1598935500,445.38,445.99,445.18,445.51
1598935680,445.5,445.94,444.19,444.77
1598935860,444.73,445.32,444.5,445.01
1598936040,445.0,445.75,444.86,445.67
1598936220,445.65,445.68,445.2,445.35
1598936400,445.35,446.18,445.25,445.66
1598936580,445.67,446.58,445.67,446.22
1598936760,446.22,446.66,445.61,445.95
1598936940,445.94,446.41,445.7,446.01
1598937120,446.01,446.92,445.65,446.33
1598937300,446.33,447.0,445.89,445.89
1598937480,445.9,446.2,445.58,445.59
1598937660,445.6,445.75,444.62,444.78
1598937840,444.78,445.23,444.0,444.07
1598938020,444.08,444.4,443.0,443.34
1598938200,443.38,444.29,443.24,444.0
1598938380,444.01,445.11,444.0,444.71
1598938560,444.69,445.35,444.57,445.28
1598938740,445.29,445.88,445.15,445.64
1598938920,445.64,445.64,445.02,445.21
1598939100,445.21,446.7,445.21,446.4
1598939280,446.4,449.0,446.4,448.95
1598939460,448.96,449.0,447.57,448.41
1598939640,448.4,454.27,448.35,454.13
1598939820,454.16,455.56,452.33,455.55
1598940000,455.56,460.0,455.53,456.94
1598940180,456.87,458.7,455.86,456.82
1598940360,456.82,458.0,455.99,457.49
1598940540,457.5,457.53,454.8,455.33
1598940720,455.3,456.89,455.27,456.22
1598940900,456.23,457.82,456.21,457.45
1598941080,457.44,458.65,456.67,457.75
1598941260,457.75,458.87,457.3,458.87
1598941440,458.87,465.0,458.66,463.4
1598941620,463.46,464.39,462.88,464.19
1598941800,464.19,464.36,461.0,461.01
1598941980,461.05,462.86,460.67,462.86
1598942160,462.81,463.46,461.9,462.71
1598942340,462.7,463.4,462.2,463.3
1598942520,463.3,464.0,461.75,462.35
1598942700,462.35,462.63,461.3,461.66
1598942880,461.66,463.55,461.66,462.43
1598943060,462.41,463.4,462.26,462.72
1598943240,462.73,466.68,462.66,464.3
1598943420,464.36,465.47,462.98,463.52
1598943600,463.53,465.71,462.75,462.85
1598943780,462.85,463.15,461.4,462.02
1598943960,462.03,462.22,458.78,459.51
1598944140,459.51,460.55,458.29,460.26
1598944320,460.28,460.59,459.21,459.62
1598944500,459.6,460.75,459.59,460.28
1598944680,460.26,460.38,459.59,460.01
1598944860,460.01,461.12,458.8,460.61
1598945040,460.61,460.61,459.64,460.06
1598945220,460.05,460.1,459.15,459.76
1598945400,459.8,461.3,459.8,461.09
1598945580,461.1,461.98,460.9,461.61
1598945760,461.53,462.4,461.32,461.7
1598945940,461.66,462.65,460.95,462.16
1598946120,462.17,462.2,461.25,461.5
1598946300,461.5,463.18,461.5,462.12
1598946480,462.12,463.14,461.8,462.83
1598946660,462.83,462.84,461.51,461.57
1598946840,461.56,461.9,461.0,461.9
1598947020,461.9,463.57,461.9,463.4
1598947200,463.4,463.9,462.91,462.92
1598947380,462.92,463.25,461.4,461.4
1598947560,461.4,462.15,461.21,461.76
1598947740,461.77,462.09,460.0,460.05
1598947920,460.06,460.39,458.9,458.91
1598948100,458.9,460.25,456.77,459.8
1598948280,459.79,460.67,459.37,460.13
1598948460,460.12,460.67,459.36,460.25
1598948640,460.25,461.48,458.95,461.39
1598948820,461.4,461.45,460.65,461.02
1598949000,461.02,461.85,461.01,461.75
1598949180,461.76,462.34,461.71,461.99
1598949360,461.99,462.17,461.25,461.72
1598949540,461.71,461.73,460.89,461.29
1598949720,461.29,461.45,460.15,460.16
1598949900,460.15,461.1,460.09,460.1
1598950080,460.1,460.99,460.0,460.84
1598950260,460.81,460.81,460.0,460.44
1598950440,460.43,461.17,460.0,460.99
1598950620,460.98,461.45,460.98,461.01
1598950800,461.01,461.39,460.1,460.1
1598950980,460.11,460.42,459.73,460.07
1598951160,460.05,460.07,459.29,459.84
1598951340,459.84,460.19,459.12,459.41
1598951520,459.4,460.79,459.33,460.77
1598951700,460.78,461.25,460.55,460.93
1598951880,460.91,461.39,460.86,460.96
1598952060,460.95,461.58,460.9,460.97
1598952240,460.96,462.43,460.72,462.21
1598952420,462.2,462.9,462.12,462.25
1598952600,462.25,465.0,461.9,464.99
1598952780,465.0,467.41,464.79,465.31
1598952960,465.34,467.25,465.1,467.25
1598953140,467.25,468.27,465.9,467.55
1598953320,467.49,469.0,467.45,467.66
1598953500,467.73,470.14,467.67,468.4
1598953680,468.39,468.5,466.85,467.58
1598953860,467.58,468.47,467.0,468.47
1598954040,468.47,470.99,468.37,470.82
1598954220,470.85,472.5,470.3,470.33
1598954400,470.33,471.79,469.67,470.14
1598954580,470.14,470.77,468.75,468.91
1598954760,468.91,469.26,467.32,467.93
1598954940,467.94,468.64,467.48,468.18
1598955120,468.17,468.79,468.08,468.54
1598955300,468.55,471.0,468.5,470.06
1598955480,470.04,471.8,469.9,470.64
1598955660,470.64,470.84,468.22,469.25
1598955840,469.26,469.31,468.22,468.22
1598956020,468.21,469.25,467.8,469.14
1598956200,469.09,469.14,468.35,468.69
1598956380,468.69,469.38,467.73,469.35
1598956560,469.34,470.41,469.25,470.24
1598956740,470.25,470.95,469.0,469.11
1598956920,469.1,469.68,468.71,469.6
1598957100,469.61,469.74,468.6,469.16
1598957280,469.16,470.0,468.79,469.61
1598957460,469.62,473.09,469.62,473.08
1598957640,473.09,473.46,471.9,472.69
1598957820,472.69,473.14,470.98,471.12
1598958000,471.13,471.3,468.59,468.76
1598958180,468.76,469.31,468.59,468.85
1598958360,468.83,469.1,467.03,467.4
1598958540,467.41,468.55,466.35,468.33
1598958720,468.34,468.57,467.11,467.17
1598958900,467.17,468.95,467.17,467.93
1598959080,467.94,469.27,467.85,468.67
1598959260,468.66,468.89,466.75,467.0
1598959440,467.0,468.45,467.0,468.45
1598959620,468.41,468.87,467.92,468.5
1598959800,468.5,470.59,468.5,469.99
1598959980,469.99,470.4,469.7,469.89
1598960160,469.87,469.87,469.12,469.54
1598960340,469.54,471.07,469.2,470.98
1598960520,470.98,471.31,470.4,471.17
1598960700,471.17,471.55,469.17,469.64
1598960880,469.64,469.64,468.48,468.6
1598961060,468.6,469.42,468.24,468.57
1598961240,468.58,468.58,464.15,466.09
1598961420,466.09,468.94,465.96,468.5
1598961600,468.54,468.65,466.75,466.77
1598961780,466.77,467.54,466.58,466.59
1598961960,466.58,467.19,466.5,466.91
1598962140,466.88,467.6,466.71,466.88
1598962320,466.88,468.31,466.81,467.83
1598962500,467.79,467.85,466.05,466.79
1598962680,466.79,468.67,466.53,468.58
1598962860,468.58,469.07,468.21,468.95
1598963040,468.98,469.74,468.91,469.6
1598963220,469.6,469.8,469.22,469.62
1598963400,469.6,470.77,469.18,470.73
1598963580,470.75,471.0,469.92,470.05
1598963760,470.03,470.51,469.76,470.34
1598963940,470.35,470.77,469.68,470.76
1598964120,470.76,471.2,470.38,470.84
1598964300,470.84,471.89,469.25,469.36
1598964480,469.38,470.48,469.38,470.42
1598964660,470.44,470.78,468.91,468.92
1598964840,468.94,469.44,468.88,469.06
1598965020,469.07,470.08,469.06,469.79
1598965200,469.8,470.77,469.7,469.71
1598965380,469.71,469.71,468.55,468.6
1598965560,468.57,468.62,467.8,468.0
1598965740,468.0,468.33,467.46,468.25
1598965920,468.2,468.34,467.8,468.25
1598966100,468.29,468.6,467.9,468.5
1598966280,468.5,469.6,468.46,468.89
1598966460,468.9,469.58,468.84,468.97
1598966640,468.98,468.98,468.15,468.34
1598966820,468.3,469.88,467.77,469.86
1598967000,469.86,469.87,469.2,469.85
1598967180,469.84,470.9,469.55,470.83
1598967360,470.83,471.0,469.07,469.08
1598967540,469.08,469.71,468.88,469.33
1598967720,469.33,469.49,468.93,469.12
1598967900,469.17,470.0,469.05,469.76
1598968080,469.76,470.38,469.36,470.3
1598968260,470.29,470.3,469.4,469.51
1598968440,469.5,469.51,468.1,468.32
1598968620,468.33,468.8,467.96,468.55
1598968800,468.55,469.16,466.22,466.79
1598968980,466.8,466.8,460.55,462.88
1598969160,462.89,465.43,462.65,464.7
1598969340,464.68,465.39,463.5,464.55
1598969520,464.57,466.08,464.25,465.43
1598969700,465.43,466.01,465.11,465.16
1598969880,465.12,465.56,464.65,465.51
1598970060,465.52,466.09,465.3,466.05
1598970240,466.05,466.55,465.76,466.32
1598970420,466.32,466.61,465.79,466.13
1598970600,466.15,466.21,465.2,465.8
1598970780,465.81,467.95,465.81,467.72
1598970960,467.71,468.09,467.35,467.81
1598971140,467.81,468.37,467.7,468.02
1598971320,467.95,468.86,467.48,468.1
1598971500,468.11,470.47,467.7,470.01
1598971680,470.0,470.0,468.65,469.4
1598971860,469.41,470.83,469.27,470.18
1598972040,470.16,470.8,469.86,470.55
1598972220,470.56,472.59,470.1,472.32
1598972400,472.34,477.0,471.93,475.57
1598972580,475.57,477.77,475.5,476.63
1598972760,476.66,478.2,475.25,477.85
1598972940,477.85,479.67,476.86,477.35
1598973120,477.36,478.24,476.25,477.71
1598973300,477.7,478.34,476.52,477.95
1598973480,477.96,480.62,477.85,479.88
1598973660,479.84,483.7,479.82,483.35
1598973840,483.35,485.0,481.39,482.56
1598974020,482.57,482.66,480.3,481.61
1598974200,481.62,481.97,479.6,479.78
1598974380,479.77,481.63,479.39,480.6
1598974560,480.6,482.86,480.6,481.88
1598974740,481.76,482.87,480.65,482.3
1598974920,482.26,483.69,481.85,483.19
1598975100,483.2,484.15,482.0,484.11
1598975280,484.08,484.4,483.07,483.71
1598975460,483.71,486.05,483.0,484.24
1598975640,484.2,484.77,482.24,482.66
1598975820,482.65,482.77,481.48,481.96
1598976000,481.92,483.1,476.7,478.06
1598976180,478.12,481.6,478.12,481.51
1598976360,481.5,483.16,481.37,481.91
1598976540,481.91,483.05,481.4,481.7
1598976720,481.71,481.8,479.63,480.39
1598976900,480.38,480.91,478.77,478.94
1598977080,478.92,479.55,477.18,478.49
1598977260,478.5,479.68,477.79,478.36
1598977440,478.34,478.36,476.01,476.17
1598977620,476.2,477.36,474.56,476.67
